año,mes,provincia,cantidad,total_presupuesto,total_certificado,total_pendiente
2025,2025-08,Álava,2,48869.29,27649.95,21219.34
2024,2024-10,Navarra,5,125673.65,48803.08,76870.57
2024,2024-01,Valencia,1,9936.01,4096.17,5839.84
2025,2025-09,Barcelona,4,109773.83,83104.93,26668.9
2024,2024-07,Gipuzkoa,1,47414.32,42687.84,4726.48
2024,2024-06,Navarra,1,26982.02,0.0,26982.02
2025,2025-04,Madrid,1,41381.61,0.0,41381.61
2024,2024-03,Navarra,2,40430.4,11396.81,29033.59
2025,2025-03,Girona,1,14209.05,0.0,14209.05
2024,2024-08,Valencia,1,9863.5,5591.66,4271.84
2025,2025-01,Álava,1,9435.78,3883.62,5552.16
2025,2025-09,Gipuzkoa,1,7425.76,1957.1,5468.66
2024,2024-08,Madrid,2,66073.42,34590.55,31482.87
2025,2025-06,Álava,1,2097.56,2057.71,39.85
2024,2024-10,Gipuzkoa,1,47188.1,13491.8,33696.3
2024,2024-07,Bizkaia,2,81217.0,36698.27,44518.73
2025,2025-02,Madrid,1,36859.34,0.0,36859.34
2024,2024-09,Girona,3,79026.03,75076.2,3949.83
2024,2024-05,Gipuzkoa,2,60473.58,23787.46,36686.12
2024,2024-05,Navarra,3,78564.71,28604.76,49959.95
2025,2025-05,Navarra,3,55234.2,35442.79,19791.41
2024,2024-06,Gipuzkoa,3,56302.42,28816.41,27486.01
2025,2025-08,Girona,2,74238.24,66272.92,7965.32
2024,2024-10,Barcelona,1,28461.24,0.0,28461.24
2025,2025-08,Bizkaia,1,9137.75,4162.71,4975.04
2025,2025-07,Barcelona,1,11876.24,0.0,11876.24
2025,2025-06,Gipuzkoa,1,17318.16,0.0,17318.16
2025,2025-02,Navarra,1,21182.93,20008.63,1174.3
2024,2024-01,Girona,2,52506.31,53644.65,-1138.34
2024,2024-01,Madrid,2,80622.4,0.0,80622.4
2025,2025-09,Bizkaia,2,49275.53,24874.74,24400.79
2025,2025-08,Valencia,1,34099.91,0.0,34099.91
2025,2025-04,Gipuzkoa,3,37257.46,28008.79,9248.67
2025,2025-09,Álava,2,53013.42,38453.33,14560.09
2024,2024-08,Navarra,3,85631.34,47828.8,37802.54
2024,2024-03,Álava,2,66067.54,38744.06,27323.48
2025,2025-06,Girona,3,102001.79,33166.17,68835.62
2024,2024-04,Navarra,1,4107.28,1659.45,2447.83
2025,2025-08,Barcelona,1,26907.2,26864.25,42.95
2024,2024-02,Navarra,1,15891.3,0.0,15891.3
2025,2025-01,Gipuzkoa,1,17698.02,16650.08,1047.94
2025,2025-05,Bizkaia,3,73019.65,28632.93,44386.72
2024,2024-10,Bizkaia,1,30852.36,32061.06,-1208.7
2025,2025-06,Navarra,1,19952.47,12818.12,7134.35
2024,2024-08,Girona,2,41971.16,17379.97,24591.19
2024,2024-01,Gipuzkoa,2,45956.49,0.0,45956.49
2024,2024-07,Álava,1,1285.0,0.0,1285.0
2024,2024-07,Girona,1,37637.81,22225.43,15412.38
2024,2024-02,Álava,3,125505.83,60164.33,65341.5
2025,2025-10,Girona,1,31804.38,0.0,31804.38
2024,2024-03,Bizkaia,1,13917.19,0.0,13917.19
2024,2024-07,Navarra,1,2547.47,0.0,2547.47
2025,2025-09,Valencia,2,69610.12,50337.14,19272.98
2024,2024-02,Barcelona,1,40843.11,24945.21,15897.9
2025,2025-05,Girona,1,8092.97,0.0,8092.97
2024,2024-09,Barcelona,3,80640.59,32877.73,47762.86
2025,2025-10,Barcelona,1,32233.84,11251.11,20982.73
2025,2025-01,Barcelona,1,14900.22,4443.8,10456.42
2024,2024-06,Álava,1,45947.98,0.0,45947.98
2024,2024-05,Valencia,1,14212.94,5040.69,9172.25
2025,2025-09,Navarra,1,18708.53,16892.79,1815.74
2024,2024-07,Valencia,1,23541.82,5438.21,18103.61
2024,2024-03,Girona,2,59157.71,26579.9,32577.81
2024,2024-03,Barcelona,1,40578.33,41288.58,-710.25
2025,2025-05,Barcelona,1,9760.14,0.0,9760.14
2024,2024-07,Barcelona,1,3041.8,1636.76,1405.04
2025,2025-06,Bizkaia,1,47947.29,45154.96,2792.33
2025,2025-10,Madrid,1,3353.83,0.0,3353.83
2025,2025-01,Valencia,1,42716.41,40255.67,2460.74
2025,2025-01,Navarra,1,24013.89,0.0,24013.89
2025,2025-09,Madrid,1,27093.94,0.0,27093.94
2025,2025-02,Barcelona,1,29314.79,0.0,29314.79
2025,2025-02,Valencia,2,29473.58,18577.85,10895.73
2024,2024-05,Girona,1,24211.72,24367.36,-155.64
2025,2025-03,Barcelona,1,47582.16,41731.14,5851.02
2024,2024-01,Álava,1,39795.08,16108.35,23686.73
