mes,provincia,estado,cantidad,total_presupuesto,total_certificado,total_pendiente
2025-10,Valencia,Finalizado,1,28763.99,26433.18,2330.81
2024-09,Valencia,En curso,1,18978.78,11581.49,7397.29
2024-04,Gipuzkoa,En curso,1,20320.01,8220.31,12099.7
2025-04,Girona,En curso,1,13115.31,3783.5,9331.81
2025-05,Navarra,Pendiente,1,16136.68,0.0,16136.68
2024-06,Gipuzkoa,Pendiente,2,10665.32,0.0,10665.32
2025-08,Girona,Finalizado,2,74238.24,66272.92,7965.32
2025-09,Barcelona,En curso,1,39395.04,12923.89,26471.15
2024-10,Barcelona,Pendiente,1,28461.24,0.0,28461.24
2025-05,Gipuzkoa,En curso,1,31358.09,21675.36,9682.73
2025-08,Bizkaia,En curso,1,9137.75,4162.71,4975.04
2025-07,Barcelona,Pendiente,1,11876.24,0.0,11876.24
2025-06,Gipuzkoa,Pendiente,1,17318.16,0.0,17318.16
2025-02,Navarra,Finalizado,1,21182.93,20008.63,1174.3
2024-05,Gipuzkoa,Pendiente,1,33273.94,0.0,33273.94
2024-01,Girona,Finalizado,2,52506.31,53644.65,-1138.34
2024-01,Madrid,Pendiente,2,80622.4,0.0,80622.4
2025-09,Bizkaia,Finalizado,1,28108.58,24874.74,3233.84
2025-08,Valencia,Pendiente,1,34099.91,0.0,34099.91
2025-04,Gipuzkoa,Finalizado,2,19803.26,19864.66,-61.4
2025-09,Álava,Finalizado,1,22771.32,20906.04,1865.28
2024-08,Bizkaia,Finalizado,1,11610.42,10903.45,706.97
2024-08,Navarra,En curso,2,49026.32,11000.15,38026.17
2024-03,Álava,En curso,1,48983.67,23683.65,25300.02
2025-06,Girona,En curso,2,56965.11,33166.17,23798.94
2024-04,Navarra,En curso,1,4107.28,1659.45,2447.83
2025-08,Barcelona,Finalizado,1,26907.2,26864.25,42.95
2024-02,Navarra,Pendiente,1,15891.3,0.0,15891.3
2025-01,Gipuzkoa,Finalizado,1,17698.02,16650.08,1047.94
2025-05,Bizkaia,En curso,3,73019.65,28632.93,44386.72
2024-05,Navarra,Finalizado,1,30728.93,28604.76,2124.17
2025-03,Álava,En curso,2,69430.6,31707.74,37722.86
2024-10,Bizkaia,Finalizado,1,30852.36,32061.06,-1208.7
2025-06,Navarra,En curso,1,19952.47,12818.12,7134.35
2024-08,Girona,En curso,1,38138.21,13479.89,24658.32
2024-01,Gipuzkoa,Pendiente,2,45956.49,0.0,45956.49
2024-07,Álava,Pendiente,1,1285.0,0.0,1285.0
2024-07,Girona,En curso,1,37637.81,22225.43,15412.38
2024-02,Álava,En curso,1,29628.33,18836.3,10792.03
2025-10,Girona,Pendiente,1,31804.38,0.0,31804.38
2024-03,Bizkaia,Pendiente,1,13917.19,0.0,13917.19
2024-07,Navarra,Pendiente,1,2547.47,0.0,2547.47
2025-09,Valencia,Finalizado,1,43205.12,37851.8,5353.32
2024-08,Bizkaia,En curso,1,47146.29,13966.93,33179.36
2025-06,Barcelona,En curso,1,24075.35,6179.31,17896.04
2024-02,Barcelona,En curso,1,40843.11,24945.21,15897.9
2025-05,Girona,Pendiente,1,8092.97,0.0,8092.97
2025-09,Bizkaia,Pendiente,1,21166.95,0.0,21166.95
2024-09,Barcelona,Finalizado,1,25876.32,26397.51,-521.19
2024-03,Álava,Finalizado,1,17083.87,15060.41,2023.46
2024-04,Bizkaia,En curso,1,15292.86,6345.82,8947.04
2025-10,Barcelona,En curso,1,32233.84,11251.11,20982.73
2024-08,Álava,Pendiente,1,11189.96,0.0,11189.96
2025-01,Barcelona,En curso,1,14900.22,4443.8,10456.42
2024-08,Navarra,Finalizado,1,36605.02,36828.65,-223.63
2024-10,Navarra,Pendiente,1,34979.72,0.0,34979.72
2025-09,Valencia,En curso,1,26405.0,12485.34,13919.66
2024-10,Navarra,Finalizado,1,19561.41,16727.26,2834.15
2024-02,Álava,Pendiente,1,48168.09,0.0,48168.09
2024-09,Barcelona,En curso,1,21096.3,6480.22,14616.08
2025-06,Girona,Pendiente,1,45036.68,0.0,45036.68
2024-06,Álava,Pendiente,1,45947.98,0.0,45947.98
2024-08,Girona,Finalizado,1,3832.95,3900.08,-67.13
2025-09,Álava,En curso,1,30242.1,17547.29,12694.81
2024-08,Madrid,Finalizado,1,34694.54,34590.55,103.99
2024-05,Valencia,En curso,1,14212.94,5040.69,9172.25
2025-09,Navarra,Finalizado,1,18708.53,16892.79,1815.74
2024-07,Valencia,En curso,1,23541.82,5438.21,18103.61
2025-07,Gipuzkoa,Pendiente,1,14378.35,0.0,14378.35
2025-05,Navarra,Finalizado,2,39097.52,35442.79,3654.73
2024-03,Girona,Pendiente,1,32609.8,0.0,32609.8
2024-03,Madrid,En curso,1,44885.18,21633.34,23251.84
2024-03,Barcelona,Finalizado,1,40578.33,41288.58,-710.25
2025-05,Barcelona,Pendiente,1,9760.14,0.0,9760.14
2024-05,Álava,En curso,1,32391.44,15522.05,16869.39
2025-02,Girona,Pendiente,1,27796.86,0.0,27796.86
2025-04,Gipuzkoa,En curso,1,17454.2,8144.13,9310.07
2024-02,Álava,Finalizado,1,47709.41,41328.03,6381.38
2024-07,Barcelona,En curso,1,3041.8,1636.76,1405.04
2025-06,Bizkaia,Finalizado,1,47947.29,45154.96,2792.33
2025-10,Madrid,Pendiente,1,3353.83,0.0,3353.83
2024-06,Gipuzkoa,En curso,1,45637.1,28816.41,16820.69
2025-01,Valencia,Finalizado,1,42716.41,40255.67,2460.74
2025-01,Navarra,Pendiente,1,24013.89,0.0,24013.89
2024-03,Madrid,Pendiente,1,46088.47,0.0,46088.47
2024-03,Girona,Finalizado,1,26547.91,26579.9,-31.99
2025-09,Madrid,Pendiente,1,27093.94,0.0,27093.94
2025-02,Barcelona,Pendiente,1,29314.79,0.0,29314.79
2024-09,Barcelona,Pendiente,1,33667.97,0.0,33667.97
2025-02,Valencia,Pendiente,1,10816.2,0.0,10816.2
2024-05,Girona,Finalizado,1,24211.72,24367.36,-155.64
2024-09,Madrid,En curso,1,49783.03,33614.27,16168.76
2025-03,Barcelona,Finalizado,1,47582.16,41731.14,5851.02
2025-02,Valencia,Finalizado,1,18657.38,18577.85,79.53
2024-10,Madrid,En curso,1,12269.47,6851.47,5418.0
2024-01,Álava,En curso,1,39795.08,16108.35,23686.73
